sinco_code,title,slug,category,category_es,division_es,jobs,median_income_monthly,median_income_hourly,median_hours_weekly,education_mode,pct_professional,formality_rate,health_insurance_rate
9521,Preparadores y vendedores ambulantes de alimentos,sinco-9521,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,809847,5160,40.0,30.0,Secundaria,5.8,1.7,0.3
3121,"Cajeros, taquilleros, receptores de apuestas y similares",sinco-3121,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,697307,8000,40.7,48.0,Preparatoria,26.7,70.4,70.8
2332,Profesores de enseñanza primaria,sinco-2332,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,685502,13000,106.3,30.0,Profesional (licenciatura),93.2,91.6,92.3
9512,Vendedores ambulantes de artículos diversos (excluyendo los de venta de alimentos),sinco-9512,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,672421,4515,41.7,30.0,Secundaria,12.4,3.6,0.1
9411,Ayudantes en la preparación de alimentos,sinco-9411,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,650621,5375,35.7,40.0,Secundaria,11.2,12.9,12.7
3132,Trabajadores en control de almacén y bodega,sinco-3132,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,633155,9460,47.3,48.0,Preparatoria,19.6,87.5,88.6
5116,Meseros,sinco-5116,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,624151,6880,38.9,48.0,Secundaria,14.3,32.3,32.3
2632,Mecánicos en mantenimiento y reparación de vehículos de motor,sinco-2632,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,580554,10750,57.8,48.0,Secundaria,11.2,37.7,24.2
9231,"Trabajadores de apoyo en la elaboración, reparación y mantenimiento mecánico de equipos, maquinaria y productos de metal y de precisión",sinco-9231,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,563818,7740,41.7,48.0,Secundaria,11.5,35.7,35.9
5112,"Fonderos, vendedores y comerciantes de comida",sinco-5112,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,501088,6880,41.7,45.0,Secundaria,10.4,17.4,8.8
2121,Contadores y auditores,sinco-2121,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,484171,16000,90.9,40.0,Profesional (licenciatura),100.0,89.9,71.1
5211,"Peluqueros, barberos, estilistas y peinadores",sinco-5211,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,471444,6450,50.0,40.0,Preparatoria,12.8,15.2,2.5
2511,"Auxiliares en administración, mercadotecnia, comercialización y comercio exterior",sinco-2511,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,468911,12000,66.4,40.0,Profesional (licenciatura),64.4,84.7,84.9
8212,Ensambladores y montadores de partes eléctricas y electrónicas,sinco-8212,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",465213,9030,48.3,45.0,Secundaria,9.2,98.8,98.7
3111,Secretarias,sinco-3111,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,456375,10000,58.1,40.0,Profesional (licenciatura),37.5,81.0,82.2
2135,Abogados,sinco-2135,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,446518,15000,94.8,40.0,Profesional (licenciatura),100.0,74.1,41.4
6114,Trabajadores en el cultivo de frutales,sinco-6114,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",443460,6450,40.1,42.0,Primaria,3.0,25.5,12.0
9236,"Trabajadores de apoyo en la industria de alimentos, bebidas y productos de tabaco",sinco-9236,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,434704,6880,37.5,48.0,Secundaria,7.8,34.3,34.0
2512,"Auxiliares en contabilidad, finanzas y agentes de bolsa",sinco-2512,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,434401,12000,66.7,40.0,Profesional (licenciatura),55.2,81.1,78.8
8344,Conductores de motocicleta,sinco-8344,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",396610,7600,35.7,48.0,Preparatoria,11.6,18.0,12.5
4224,Vendedores por catálogo,sinco-4224,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",393996,2000,48.8,11.0,Secundaria,15.8,4.1,1.0
8211,"Ensambladores y montadores de herramientas, maquinaria, equipos y productos metálicos",sinco-8211,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",375044,9116,46.7,48.0,Secundaria,10.1,99.3,99.4
7341,"Sastres y modistos, costureras y confeccionadores de prendas y accesorios de vestir, de tela, cuero, piel y similares",sinco-7341,crafts-trades,Artesanos y oficios,Trabajadores artesanales,366634,4300,32.6,36.0,Secundaria,5.8,5.4,2.7
2331,Profesores de enseñanza secundaria,sinco-2331,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,363288,13016,104.7,32.0,Profesional (licenciatura),94.9,92.6,93.2
7311,"Carpinteros, ebanistas y cepilladores en la elaboración de productos de madera",sinco-7311,crafts-trades,Artesanos y oficios,Trabajadores artesanales,360349,9030,47.6,46.0,Secundaria,7.7,21.2,14.5
9331,Cargadores,sinco-9331,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,357654,7740,38.9,48.0,Secundaria,8.7,36.4,36.5
5111,Cocineros,sinco-5111,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,353348,8600,45.8,48.0,Secundaria,14.1,62.4,56.7
2436,Enfermeras y paramédicos profesionales,sinco-2436,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,352107,14000,77.5,40.0,Profesional (licenciatura),100.0,82.6,84.4
8123,"Operadores de máquinas que cortan, perforan, doblan, troquelan, sueldan, etc., piezas y productos metálicos",sinco-8123,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",351588,10750,52.1,48.0,Preparatoria,6.3,95.3,95.4
2271,Desarrolladores y analistas de software y multimedia,sinco-2271,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,345335,18000,100.0,40.0,Profesional (licenciatura),100.0,87.8,83.2
8153,"Operadores de máquinas de costura, bordado y de corte para la confección de productos textiles y prendas de vestir",sinco-8153,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",344797,7740,39.1,47.0,Secundaria,5.6,64.7,64.2
7221,"Herreros, balconeros, aluminadores y forjadores",sinco-7221,crafts-trades,Artesanos y oficios,Trabajadores artesanales,322214,10750,58.8,46.0,Secundaria,9.4,25.6,13.2
6112,Trabajadores en el cultivo de hortalizas y verduras,sinco-6112,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",319626,6450,33.3,48.0,Primaria,4.8,19.8,9.1
8101,Supervisores de operadores de maquinaria industrial,sinco-8101,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",316484,11180,56.2,48.0,Profesional (licenciatura),37.6,95.4,95.6
4221,Agentes y representantes de ventas y consignatarios,sinco-4221,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",310204,12000,62.5,48.0,Profesional (licenciatura),44.6,80.2,79.9
3211,Recepcionistas y trabajadores que brindan información (de forma personal),sinco-3211,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,308710,8600,47.5,44.0,Profesional (licenciatura),42.3,69.2,70.1
2335,Profesores de enseñanza preescolar,sinco-2335,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,304711,11000,93.0,25.0,Profesional (licenciatura),89.6,82.9,84.6
8133,Operadores de máquinas para la elaboración y ensamble de productos de plástico y hule,sinco-8133,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",301956,9460,47.9,48.0,Secundaria,8.9,94.8,94.7
7511,"Trabajadores en la elaboración de productos de carne, pescado y sus derivados",sinco-7511,crafts-trades,Artesanos y oficios,Trabajadores artesanales,291218,8600,40.7,48.0,Secundaria,5.4,31.1,22.7
1411,"Directores y gerentes de ventas, comercialización y alquiler",sinco-1411,management,Funcionarios y directivos,"Funcionarios, directores y jefes",285246,20000,100.0,46.0,Profesional (licenciatura),69.6,89.8,63.3
4201,Encargados y supervisores de ventas de productos y de servicios financieros,sinco-4201,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",282076,10000,48.9,48.0,Profesional (licenciatura),38.6,77.0,77.7
2642,Electricistas y linieros,sinco-2642,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,274260,10750,62.5,45.0,Secundaria,18.2,54.3,52.5
5312,Policías y agentes de tránsito,sinco-5312,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,273197,12000,45.2,60.0,Preparatoria,21.7,88.5,89.9
8352,"Conductores de maquinaria móvil para el movimiento de mercancías en fábricas, puertos, comercios, etcétera",sinco-8352,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",272256,10750,52.1,48.0,Secundaria,7.2,92.5,92.5
2321,Profesores universitarios y de enseñanza superior,sinco-2321,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,270311,15000,116.3,35.0,Profesional (licenciatura),96.8,81.5,83.5
5222,"Cuidadores de niños, personas con discapacidad y ancianos en casas particulares",sinco-5222,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,260113,5160,38.8,37.0,Secundaria,12.5,2.7,2.7
1511,"Coordinadores y jefes de área en administración, recursos humanos y mercadotecnia",sinco-1511,management,Funcionarios y directivos,"Funcionarios, directores y jefes",260094,15050,77.5,45.0,Profesional (licenciatura),70.7,95.9,94.6
6121,Trabajadores en la cría de ganado bovino,sinco-6121,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",251231,6450,32.0,48.0,Primaria,5.0,18.9,6.6
5212,"Maquillistas, manicuristas, pedicuristas y tatuadores",sinco-5212,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,244458,6450,80.0,22.0,Preparatoria,21.6,10.9,2.7
2411,Médicos generales y familiares,sinco-2411,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,233196,16000,93.0,40.0,Profesional (licenciatura),100.0,79.7,64.7
2322,Profesores de preparatoria y equivalentes,sinco-2322,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,231475,14000,102.3,35.0,Profesional (licenciatura),97.4,86.4,87.5
4222,Agentes de seguros y servicios financieros (ejecutivos de cuenta),sinco-4222,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",222494,12900,69.8,40.0,Profesional (licenciatura),67.5,84.9,78.3
9112,Trabajadores de apoyo en actividades ganaderas,sinco-9112,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,218315,5160,33.3,36.0,Secundaria,3.0,9.3,8.9
7135,Pintores de brocha gorda,sinco-7135,crafts-trades,Artesanos y oficios,Trabajadores artesanales,207322,8944,55.6,45.0,Secundaria,6.7,22.9,22.6
3113,Capturistas de datos,sinco-3113,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,207090,9460,53.8,40.0,Profesional (licenciatura),63.0,83.2,83.6
4214,Choferes vendedores,sinco-4214,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",199794,10000,41.7,54.0,Secundaria,10.9,74.3,74.7
8201,"Supervisores en procesos de ensamblado y montaje de maquinaria, herramientas y productos metálicos, eléctricos y electrónicos",sinco-8201,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",198604,11180,56.6,48.0,Preparatoria,31.0,98.8,99.4
9234,"Trabajadores de apoyo en la industria de la madera, papel y cartón",sinco-9234,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,194088,7310,40.7,45.0,Secundaria,7.7,31.4,31.5
7134,"Plomeros, fontaneros e instaladores de tubería",sinco-7134,crafts-trades,Artesanos y oficios,Trabajadores artesanales,186608,10000,62.5,42.0,Secundaria,8.6,40.9,39.0
2111,Administradores y profesionistas en recursos humanos y sistemas de gestión,sinco-2111,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,181241,17200,93.0,40.0,Profesional (licenciatura),99.4,86.6,75.0
2634,Mecánicos en mantenimiento y reparación de maquinaria e instrumentos industriales,sinco-2634,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,180216,10750,54.2,48.0,Preparatoria,27.6,76.6,73.2
2821,Auxiliares en enfermería y paramédicos,sinco-2821,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,172471,10000,58.1,40.0,Preparatoria,25.5,66.9,67.7
9235,Trabajadores de apoyo en la industria textil y del zapato,sinco-9235,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,170269,6450,33.3,45.0,Secundaria,8.5,41.3,41.7
2651,"Técnicos en la instalación y reparación de redes, equipos y en sistemas computacionales",sinco-2651,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,169324,12000,71.1,42.0,Profesional (licenciatura),40.8,71.6,66.2
7213,"Hojalateros, chaperos, latoneros, cobreros y pintores de metales",sinco-7213,crafts-trades,Artesanos y oficios,Trabajadores artesanales,164118,10750,50.0,48.0,Secundaria,7.8,32.2,23.3
6116,Trabajadores en otros cultivos agrícolas,sinco-6116,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",163374,5676,34.6,36.0,Primaria,11.1,23.7,11.8
7212,Soldadores y oxicortadores,sinco-7212,crafts-trades,Artesanos y oficios,Trabajadores artesanales,163060,12900,62.5,48.0,Secundaria,6.8,66.3,60.8
7101,"Supervisores de trabajadores en la extracción, albañiles y en acabados de la construcción",sinco-7101,crafts-trades,Artesanos y oficios,Trabajadores artesanales,162913,16000,75.0,48.0,Profesional (licenciatura),54.7,68.7,56.8
7515,"Trabajadores en la elaboración de productos a base de azúcar, chocolate y confitería",sinco-7515,crafts-trades,Artesanos y oficios,Trabajadores artesanales,160094,4300,36.8,30.0,Primaria,9.6,9.6,3.8
3101,"Supervisores de secretarias, capturistas, cajeros y trabajadores de control de archivo y transporte",sinco-3101,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,155196,12040,66.7,46.0,Profesional (licenciatura),50.2,89.9,92.0
9233,"Trabajadores de apoyo en la industria química, petroquímica, tratamiento de agua y plásticos",sinco-9233,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,154690,7740,40.0,46.0,Secundaria,7.1,74.9,74.9
1211,"Directores y gerentes en administración, recursos humanos y mercadotecnia",sinco-1211,management,Funcionarios y directivos,"Funcionarios, directores y jefes",153808,25000,129.2,45.0,Profesional (licenciatura),90.1,90.7,83.6
9631,Lavadores de vehículos en establecimientos,sinco-9631,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,150592,7525,37.5,48.0,Secundaria,8.5,17.0,14.0
2263,"Arquitectos, planificadores urbanos y del transporte",sinco-2263,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,148275,18000,103.4,44.0,Profesional (licenciatura),100.0,79.8,46.4
2142,Psicólogos,sinco-2142,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,144271,12000,85.9,36.0,Profesional (licenciatura),100.0,66.7,37.4
2633,Técnicos en mantenimiento y reparación de maquinaria e instrumentos industriales,sinco-2633,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,143183,12900,66.7,48.0,Preparatoria,30.5,88.5,85.5
9232,"Trabajadores de apoyo en la industria eléctrica, electrónica y comunicaciones",sinco-9232,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,142732,8600,50.0,45.0,Preparatoria,9.5,60.1,61.0
3131,Trabajadores en archivo y correspondencia,sinco-3131,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,142664,10000,66.4,40.0,Profesional (licenciatura),51.9,87.1,87.2
4212,"Anaqueleros, acomodadores y seleccionadores de mercancías y alimentadores de máquinas expendedoras",sinco-4212,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",140112,7740,37.8,48.0,Preparatoria,18.5,75.8,77.1
2643,"Técnicos en instalación y reparación de equipos electrónicos, telecomunicaciones y electrodomésticos (excepto equipos informáticos)",sinco-2643,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,138358,8600,54.2,46.0,Preparatoria,26.5,47.7,42.0
9712,Empacadores de objetos y mercancías,sinco-9712,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,134546,6450,39.6,44.0,Secundaria,6.6,39.2,40.1
8161,"Operadores de máquinas en la elaboración de alimentos, aceites, grasas, sal y especias",sinco-8161,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",134469,8600,41.7,48.0,Secundaria,6.8,91.1,91.1
2172,Músicos,sinco-2172,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,134013,8600,162.8,16.0,Preparatoria,24.5,9.4,3.8
5101,"Supervisores en la preparación y servicio de alimentos y bebidas, así como en servicios de esparcimiento y de hotelería",sinco-5101,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,131223,12000,58.1,48.0,Profesional (licenciatura),56.3,67.5,61.1
6131,Trabajadores que combinan actividades agrícolas con ganaderas,sinco-6131,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",131139,4166,19.9,46.0,Primaria,1.6,19.7,2.0
2811,Enfermeras (técnicas),sinco-2811,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,130435,13600,75.0,40.0,Normal/Técnica,15.6,76.2,77.2
2644,"Trabajadores en instalación y reparación de equipos electrónicos, telecomunicaciones y electrodomésticos (excepto equipos informáticos)",sinco-2644,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,127229,9460,52.1,45.0,Secundaria,28.1,48.8,45.7
9661,Recolectores de basura y material reciclable,sinco-9661,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,126673,5160,31.2,44.0,Primaria,0.7,28.1,28.1
5242,Jardineros en casas particulares,sinco-5242,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,126054,5590,50.0,32.0,Primaria,4.7,7.5,6.4
5241,Jardineros en establecimientos,sinco-5241,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,123841,7310,41.3,45.0,Secundaria,7.4,52.0,52.9
2412,Dentistas,sinco-2412,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,121217,15000,87.2,40.0,Profesional (licenciatura),99.8,73.4,13.7
7343,Bordadores y deshiladores,sinco-7343,crafts-trades,Artesanos y oficios,Trabajadores artesanales,115356,1000,14.0,21.0,Secundaria,4.8,3.3,2.5
2253,Ingenieros industriales,sinco-2253,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,112288,18000,93.0,45.0,Profesional (licenciatura),100.0,94.6,92.4
1412,Directores y gerentes de restaurantes y hoteles,sinco-1412,management,Funcionarios y directivos,"Funcionarios, directores y jefes",112269,15000,63.0,48.0,Profesional (licenciatura),54.5,77.7,44.2
2112,"Profesionistas y consultores en mercadotecnia, publicidad, comunicación y comercio exterior",sinco-2112,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,112095,20000,116.3,40.0,Profesional (licenciatura),100.0,87.0,77.9
4231,Demostradores y promotores,sinco-4231,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",111786,8000,44.4,48.0,Preparatoria,15.4,91.9,92.2
3122,"Cobradores, pagadores y prestamistas",sinco-3122,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,108208,10000,52.1,45.0,Preparatoria,36.0,71.9,70.6
6113,"Trabajadores en el cultivo de café, cacao y tabaco",sinco-6113,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",102048,1666,9.7,36.0,Primaria,4.3,19.7,1.2
7411,"Trabajadores en la elaboración y reparación de productos de hule, caucho, plásticos y vulcanización de neumáticos",sinco-7411,crafts-trades,Artesanos y oficios,Trabajadores artesanales,101211,6450,31.7,48.0,Primaria,5.7,19.6,9.8
4223,Agentes de bienes raíces,sinco-4223,sales,Comerciantes y ventas,"Comerciantes, empleados en ventas y agentes de ventas",99891,16000,96.9,40.0,Profesional (licenciatura),63.3,45.4,20.4
2261,Ingenieros civiles y de la construcción,sinco-2261,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,97559,20000,101.7,45.0,Profesional (licenciatura),100.0,80.9,64.3
1223,Directores y gerentes en centros de enseñanza y capacitación,sinco-1223,management,Funcionarios y directivos,"Funcionarios, directores y jefes",96443,19000,116.3,40.0,Profesional (licenciatura),96.1,91.8,84.9
9623,Mozos de hotel y restaurante,sinco-9623,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,96425,7400,37.5,48.0,Secundaria,2.9,56.7,58.2
2162,"Dibujantes y diseñadores artísticos, ilustradores y grabadores",sinco-2162,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,93492,12000,69.8,42.0,Profesional (licenciatura),97.9,70.6,54.1
6211,Trabajadores en actividades pesqueras,sinco-6211,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",91994,6880,50.0,36.0,Primaria,1.5,12.9,1.9
1614,Coordinadores y jefes de área en producción manufacturera,sinco-1614,management,Funcionarios y directivos,"Funcionarios, directores y jefes",91781,12900,64.6,47.0,Profesional (licenciatura),41.7,94.3,91.3
3212,Trabajadores que brindan información por teléfono (centro de llamadas) y anunciadores,sinco-3212,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,91744,10750,54.3,45.0,Profesional (licenciatura),55.5,91.6,92.6
1212,"Directores y gerentes en servicios contables, financieros, banca y seguros",sinco-1212,management,Funcionarios y directivos,"Funcionarios, directores y jefes",91229,30000,150.0,45.0,Profesional (licenciatura),84.7,90.5,84.6
8351,Conductores de maquinaria móvil para la construcción y minería,sinco-8351,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",86950,12900,62.5,48.0,Secundaria,3.5,68.0,68.4
5221,"Cuidadores de niños, personas con discapacidad y ancianos en establecimientos",sinco-5221,personal-services,Servicios personales y vigilancia,Trabajadores en servicios personales y vigilancia,85489,6000,35.9,40.0,Preparatoria,24.8,48.3,49.4
1314,Directores y gerentes en producción manufacturera,sinco-1314,management,Funcionarios y directivos,"Funcionarios, directores y jefes",84767,24000,116.3,48.0,Profesional (licenciatura),64.8,88.5,41.1
6124,Trabajadores en la cría de caprinos y ovinos,sinco-6124,agriculture,Agropecuario y pesca,"Trabajadores en actividades agrícolas, ganaderas, forestales, caza y pesca",84566,1500,10.2,40.0,Primaria,0.5,8.4,3.2
7133,"Instaladores de material aislante, de impermeabilización, vidrio y otros materiales",sinco-7133,crafts-trades,Artesanos y oficios,Trabajadores artesanales,83306,10750,62.5,45.0,Secundaria,7.2,31.6,27.1
8154,"Operadores de máquinas en el tratamiento del cuero y piel, para la elaboración de calzado y otros productos de cuero o piel",sinco-8154,operators-drivers,Operadores y conductores,"Operadores de maquinaria industrial, ensambladores, choferes y conductores de transporte",83040,8600,41.8,50.0,Secundaria,0.9,60.1,60.4
9641,Lavanderos en establecimientos,sinco-9641,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,82905,7400,37.0,48.0,Secundaria,9.9,51.1,44.3
2711,Auxiliares y técnicos en pedagogía y en educación,sinco-2711,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,82413,6800,57.5,30.0,Profesional (licenciatura),54.4,39.5,39.7
3213,Telefonistas y telegrafistas,sinco-3213,administrative-support,Auxiliares administrativos,Trabajadores auxiliares en actividades administrativas,80962,10000,50.7,40.0,Profesional (licenciatura),50.7,76.2,76.6
9622,Recamaristas y camaristas,sinco-9622,elementary-support,Actividades elementales,Trabajadores en actividades elementales y de apoyo,80487,7740,37.5,48.0,Secundaria,2.2,67.4,70.6
2716,Instructores en educación física y deporte,sinco-2716,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,80125,7740,80.0,33.0,Profesional (licenciatura),46.1,41.7,27.5
2637,"Técnicos en la instalación, reparación y mantenimiento de equipos de refrigeración, climas y aire acondicionado",sinco-2637,professional-technical,Profesionistas y técnicos,Profesionistas y técnicos,76801,12564,75.0,45.0,Preparatoria,19.1,43.4,31.5
